Date,ID,CO2,Temp_PT,DO,Q,depth,GPP,ER,K600,ssn,Temp_C,Temp_K,exp,KH,CO2_atm,CO2_molL,DO_molL,K600_m.d,SchmidtCO2hi,SchmidtO2hi,KCO2_m.d,KO2_m.d,DO.sat,CO2_flux,O2_flux,o2co2
2023-08-09,7,17316.733333333334,77.32708333333333,NA,26.936588996811313,0.22805428110856224,NA,NA,NA,summer,25.18,298.33,-0.004856819963738879,0.03387170285739131,0.017316733333333334,5.8654724592735e-4,NA,NA,494.88824447920035,414.7675868287998,NA,NA,8.236129946071001,NA,NA,NA
2023-08-09,9,7409.161041666666,80.68466666666666,NA,34.340099589698596,0.11807877585452142,NA,NA,NA,summer,27.05,300.2,-0.05496922337984156,0.03257587862456934,0.007409161041666667,2.4135993080322108e-4,NA,NA,456.1002175125002,380.40561829999973,NA,NA,7.961343165128045,NA,NA,NA
2023-08-10,13,4747.976125,78.975,NA,16.596951272512097,0.13233767240261748,NA,NA,NA,summer,26.1,299.25,-0.02958931791998999,0.033225843497019694,0.004747976125,1.5775551165683602e-4,NA,NA,475.37485610000016,397.46887039999973,NA,NA,8.098904696524865,NA,NA,NA
2023-08-10,15,17178.295833333334,77.98179166666667,NA,NA,NA,NA,NA,NA,summer,25.55,298.7,-0.014821900548304609,0.033609980216344676,0.017178295833333333,5.773621831088495e-4,NA,NA,486.93354513750035,407.7123112999997,NA,NA,8.180454715508185,NA,NA,NA
2023-08-10,3,21011.21945406279,78.514625,NA,101.70630278689542,0.4883553245894368,NA,NA,NA,summer,25.84,298.98999999999995,-0.022615128038783183,0.03340670906734,0.02101121945406279,7.0191569545191e-4,NA,NA,480.8004365824002,402.2759207935998,NA,NA,8.13727735439246,NA,NA,NA
2023-08-10,5,1565.5191774891775,77.76345833333333,NA,117.24950880247766,0.18763644254561235,NA,NA,NA,summer,25.42,298.57,-0.011323470429575391,0.03370163173734581,0.0015655191774891775,5.2760550797492776e-5,NA,NA,489.7115816728002,410.1756804991997,NA,NA,8.19994074027069,NA,NA,NA
2023-08-10,5a,11391.960000000001,76.31795833333334,NA,21.29332837464956,0.510370126649344,NA,NA,NA,summer,24.62,297.77,0.010272569393923042,0.03427296204659794,0.011391960000000001,3.904362127163619e-4,NA,NA,507.2183098968004,425.7137620351996,NA,NA,8.321674287363262,NA,NA,NA
2023-08-10,6,22837.254583333335,76.115375,NA,288.86409938785744,0.519361581904982,NA,NA,NA,summer,24.51,297.65999999999997,0.013251103027562411,0.034352516491661524,0.022837254583333334,7.845171646982311e-4,NA,NA,509.68307806310037,427.9034734183996,NA,NA,8.338662032654488,NA,NA,NA
2023-08-10,6a,16339.718888888889,77.988625,NA,8.989600205074158,0.21152743411547387,NA,NA,NA,summer,25.55,298.7,-0.014821900548304609,0.033609980216344676,0.01633971888888889,5.49177628596189e-4,NA,NA,486.93354513750035,407.7123112999997,NA,NA,8.180454715508185,NA,NA,NA
2023-08-10,7,17178.295833333334,77.58858333333333,NA,20.12709762262588,0.2070705270198419,NA,NA,NA,summer,25.33,298.47999999999996,-0.008899695176450492,0.03376527607551895,0.017178295833333333,5.800299013194369e-4,NA,NA,491.6454709297003,411.89086956079996,NA,NA,8.21347887757589,NA,NA,NA
2023-08-10,9,7100.0595416666665,81.08979166666667,NA,27.89972127460474,0.10534409129424312,NA,NA,NA,summer,27.27,300.41999999999996,-0.06082378515458141,0.03242776054828533,0.007100059541666666,2.3023903069573513e-4,NA,NA,451.75162383230025,376.5583568071995,NA,NA,7.930064478559789,NA,NA,NA
2023-08-11,13,4371.576791666666,79.01183333333333,NA,13.38965713445475,0.1162182272849394,NA,NA,NA,summer,26.12,299.27,-0.030125292132259646,0.033211984363966364,0.0043715767916666665,1.4518874005071158e-4,NA,NA,474.96029527680025,397.1016503551997,NA,NA,8.09596605929652,NA,NA,NA
2023-08-11,15,17392.8275,77.94545833333333,NA,NA,NA,NA,NA,NA,summer,25.53,298.67999999999995,-0.014283878749542928,0.03362405902219042,0.0173928275,5.848174584227767e-4,NA,NA,487.3597635437003,408.0902140568001,NA,NA,8.183447271865443,NA,NA,NA
2023-08-11,3,20789.33531163435,78.50004166666666,NA,91.07738152031764,0.4705655162825477,NA,NA,NA,summer,25.83,298.97999999999996,-0.022346647728555685,0.03341369136347135,0.02078933531163435,6.946484337546667e-4,NA,NA,481.01047581470016,402.4620552007997,NA,NA,8.138759577359513,NA,NA,NA
2023-08-11,5a,12492.164,76.51350000000001,NA,20.03321321923544,0.5015251278987406,NA,NA,NA,summer,24.73,297.88,0.0072962355635586285,0.03419365038695779,0.012492164,4.271526883925402e-4,NA,NA,504.76783100770047,423.53727895279974,NA,NA,8.304747574318624,NA,NA,NA
2023-08-11,6,22854.75875,76.33958333333334,NA,244.36528821070544,0.49034012234691154,NA,NA,NA,summer,24.63,297.78,0.010001902726832282,0.03426574187678485,0.022854758750000002,7.831352639836901e-4,NA,NA,506.9949512507001,425.51535590479995,NA,NA,8.320132978664565,NA,NA,NA
2023-08-11,6a,16625.605882352942,78.02508333333333,NA,7.039045152917367,0.19769483069269173,NA,NA,NA,summer,25.57,298.71999999999997,-0.015359850303437936,0.03359590918950148,0.016625605882352942,5.58552345443971e-4,NA,NA,486.5077502233001,407.33479763119993,NA,NA,8.17746407896312,NA,NA,NA
2023-08-11,7,17392.8275,77.749,NA,15.962779828564791,0.1917231478402352,NA,NA,NA,summer,25.42,298.57,-0.011323470429575391,0.03370163173734581,0.0173928275,5.86166667276181e-4,NA,NA,489.7115816728002,410.1756804991997,NA,NA,8.19994074027069,NA,NA,NA
2023-08-11,9,6812.0125,80.82541666666667,NA,21.739564570399786,0.091934215989644,NA,NA,NA,summer,27.13,300.28,-0.057099147509281564,0.032521914262293825,0.0068120125,2.215396864786738e-4,NA,NA,454.51415917570034,379.00232810479963,NA,NA,7.949944420433486,NA,NA,NA
2023-08-12,13,4150.187458333334,79.03366666666666,NA,11.082478830111135,0.10370077800761668,NA,NA,NA,summer,26.13,299.28,-0.03039325237521248,0.03320505765976521,0.004150187458333334,1.3780721385279278e-4,NA,NA,474.7531625057005,396.91817522479994,NA,NA,8.09449743915393,NA,NA,NA
2023-08-12,15,18048.162916666668,78.14225,NA,NA,NA,NA,NA,NA,summer,25.63,298.78,-0.01697326745176038,0.03355374273087881,0.01804816291666667,6.055834152708208e-4,NA,NA,485.23289592070023,406.2045807847999,NA,NA,8.168503667723295,NA,NA,NA
2023-08-12,3,20510.642737765465,78.449,NA,78.0714117468787,0.446913290947794,NA,NA,NA,summer,25.8,298.95,-0.021541099028555763,0.03343464981403245,0.020510642737765466,6.857661573979162e-4,NA,NA,481.64120720000034,403.0210207999996,NA,NA,8.143209084249904,NA,NA,NA
2023-08-12,5a,13809.284,76.58633333333334,NA,19.4494123620192,0.4973037179407691,NA,NA,NA,summer,24.77,297.91999999999996,0.006214477282302788,0.03416486980268175,0.013809284,4.717923899282562e-4,NA,NA,503.8802564073003,422.7490766071997,NA,NA,8.298607467977538,NA,NA,NA
2023-08-12,6,22681.26125,76.52075,NA,198.8564335816716,0.456604070026322,NA,NA,NA,summer,24.73,297.88,0.0072962355635586285,0.03419365038695779,0.02268126125,7.755551175177533e-4,NA,NA,504.76783100770047,423.53727895279974,NA,NA,8.304747574318624,NA,NA,NA
2023-08-12,6a,15648.831875,78.12,NA,4.19722984502535,0.17106002363519865,NA,NA,NA,summer,25.62,298.77,-0.01670440959535731,0.03356076562133012,0.015648831875,5.25186778804475e-4,NA,NA,485.4451088168002,406.3927089151997,NA,NA,8.169995873338815,NA,NA,NA
2023-08-12,7,18048.162916666668,77.93758333333334,NA,13.539873634859209,0.18156299494417177,NA,NA,NA,summer,25.52,298.66999999999996,-0.0140148408292802,0.033631101343869325,0.01804816291666667,6.06979596121081e-4,NA,NA,487.5730318848003,408.2793116671998,NA,NA,8.184944270614674,NA,NA,NA
2023-08-12,9,6723.5481666666665,81.422375,NA,18.111696917853468,0.08319489926858628,NA,NA,NA,summer,27.46,300.60999999999996,-0.06587310146154088,0.032300555871102636,0.006723548166666667,2.1717434320946637e-4,NA,NA,448.0285059016005,373.26497738239965,NA,NA,7.903221700156766,NA,NA,NA
2023-08-13,13,3996.432375,79.07033333333332,NA,9.11936523282846,0.09213740260813848,NA,NA,NA,summer,26.15,299.29999999999995,-0.030929119143729283,0.03319120997282685,0.003996432375,1.3264642610082811e-4,NA,NA,474.3391915875,396.5514940999999,NA,NA,8.091561594570823,NA,NA,NA
2023-08-13,15,17560.37875,78.1715,NA,NA,NA,NA,NA,NA,summer,25.65,298.79999999999995,-0.017510929177046858,0.03353970276795796,0.01756037875,5.889698837677652e-4,NA,NA,484.8087844625003,405.82861309999976,NA,NA,8.16552068995656,NA,NA,NA
2023-08-13,3,19060.66484649123,78.449,NA,67.9337125861396,0.426628212498849,NA,NA,NA,summer,25.8,298.95,-0.021541099028555763,0.03343464981403245,0.01906066484649123,6.372866543650728e-4,NA,NA,481.64120720000034,403.0210207999996,NA,NA,8.143209084249904,NA,NA,NA
2023-08-13,5a,16870.025999999998,76.703,NA,18.74135505758407,0.4920078740157479,NA,NA,NA,summer,24.84,297.98999999999995,0.0043220991003636855,0.03411458061491287,0.016870025999999996,0.00057551386195267595,NA,NA,502.33146650240036,421.37385167359986,NA,NA,8.287881535899732,NA,NA,NA
2023-08-13,6,22465.24375,76.71020833333334,NA,162.927365364227,0.4264876272176786,NA,NA,NA,summer,24.84,297.98999999999995,0.0043220991003636855,0.03411458061491287,0.022465243750000002,7.663923689430425e-4,NA,NA,502.33146650240036,421.37385167359986,NA,NA,8.287881535899732,NA,NA,NA
2023-08-13,6a,14353.391,78.30316666666667,NA,2.022365645579042,0.13984272635211925,NA,NA,NA,summer,25.72,298.87,-0.019392178536247612,0.03349062391837857,0.014353391,4.807040199344397e-4,NA,NA,483.32768106880013,404.5157426431997,NA,NA,8.155095292406477,NA,NA,NA
2023-08-13,7,17560.37875,78.11266666666667,NA,11.785929751683518,0.17328163368447938,NA,NA,NA,summer,25.62,298.77,-0.01670440959535731,0.03356076562133012,0.01756037875,5.89339755450536e-4,NA,NA,485.4451088168002,406.3927089151997,NA,NA,8.169995873338815,NA,NA,NA
2023-08-13,9,6706.910916666667,81.74745833333333,NA,14.400430728514184,0.07327253093900121,NA,NA,NA,summer,27.64,300.78999999999996,-0.07065078004633053,0.03218065389062143,0.006706910916666667,2.158327788844805e-4,NA,NA,444.5282544064002,370.1690967295996,NA,NA,7.877936057106173,NA,NA,NA
2023-08-14,13,3890.688291666667,79.06299999999999,NA,7.471290721493498,0.0817394651455969,NA,NA,NA,summer,26.15,299.29999999999995,-0.030929119143729283,0.03319120997282685,0.0038906882916666667,1.2913665202752734e-4,NA,NA,474.3391915875,396.5514940999999,NA,NA,8.091561594570823,NA,NA,NA
2023-08-14,15,15768.38625,78.25175,NA,NA,NA,NA,NA,NA,summer,25.7,298.84999999999997,-0.018854768647358702,0.03350463676858142,0.01576838625,5.283140537329437e-4,NA,NA,483.7503333000002,404.8903711999999,NA,NA,8.15807159552883,NA,NA,NA
2023-08-14,3,16971.50753693444,78.449,NA,101.74710728409636,0.4728817140967615,NA,NA,NA,summer,25.8,298.95,-0.021541099028555763,0.03343464981403245,0.01697150753693444,5.674364113136155e-4,NA,NA,481.64120720000034,403.0210207999996,NA,NA,8.143209084249904,NA,NA,NA
2023-08-14,5,1906.7895238095239,78.383375,NA,95.69618481627894,0.15340427180854344,NA,NA,NA,summer,25.77,298.91999999999996,-0.020735388636724042,0.03345562562139504,0.0019067895238095238,6.379283644736955e-5,NA,NA,482.2728618773005,403.5808326871997,NA,NA,8.14766285343408,NA,NA,NA
2023-08-14,5a,18549.336666666666,76.703,NA,18.476805032549233,0.48999697984244434,NA,NA,NA,summer,24.84,297.98999999999995,0.0043220991003636855,0.03411458061491287,0.018549336666666666,6.328028410681591e-4,NA,NA,502.33146650240036,421.37385167359986,NA,NA,8.287881535899732,NA,NA,NA
2023-08-14,6,21020.742083333334,76.876,NA,179.07810275649828,0.4365802610393104,NA,NA,NA,summer,24.93,298.08,0.0018903474269530568,0.034050066456694256,0.021020742083333335,7.157576649065297e-4,NA,NA,500.34845346170044,419.6133652087996,NA,NA,8.274126931339058,NA,NA,NA
2023-08-14,6a,13643.198636363637,78.60941666666666,NA,2.665014945538891,0.13833382181915874,NA,NA,NA,summer,25.89,299.03999999999996,-0.023957260247717965,0.03337182646309702,0.013643198636363638,4.552984572942892e-4,NA,NA,479.75176872890034,401.3466488695998,NA,NA,8.12987332318386,NA,NA,NA
2023-08-14,7,15768.38625,78.23733333333334,NA,13.72122587398417,0.1804621404697356,NA,NA,NA,summer,25.69,298.84,-0.018586036728118413,0.03351164609586073,0.01576838625,5.284245795128365e-4,NA,NA,483.96181520290054,405.07782840559946,NA,NA,8.159560461148356,NA,NA,NA
2023-08-14,9,6636.603791666666,81.49558333333333,NA,12.032618462415398,0.06653236594351984,NA,NA,NA,summer,27.5,300.65,-0.06693530220549873,0.0322738600173955,0.006636603791666667,2.1418882176316623e-4,NA,NA,447.2484375000003,372.5749999999994,NA,NA,7.897590579836846,NA,NA,NA
2023-08-15,13,3960.844375,78.44175,NA,7.162406344350583,0.07979021882286193,NA,NA,NA,summer,25.8,298.95,-0.021541099028555763,0.03343464981403245,0.0039608443750000005,1.3242944464600525e-4,NA,NA,481.64120720000034,403.0210207999996,NA,NA,8.143209084249904,NA,NA,NA
2023-08-15,15,16675.127916666668,77.39979166666667,NA,NA,NA,NA,NA,NA,summer,25.22,298.37,-0.00593531748336526,0.03384327915525578,0.016675127916666668,5.643410090333487e-4,NA,NA,494.0210870088,413.9982348031997,NA,NA,8.230078927794983,NA,NA,NA
2023-08-15,3,18345.113412973224,78.01837499999999,NA,192.15391529010404,0.6040771469421726,NA,NA,NA,summer,25.57,298.71999999999997,-0.015359850303437936,0.03359590918950148,0.018345113412973225,6.163207642933539e-4,NA,NA,486.5077502233001,407.33479763119993,NA,NA,8.17746407896312,NA,NA,NA
2023-08-15,5,2033.497525879917,77.90908333333333,NA,139.12497419921038,0.22221501549063696,NA,NA,NA,summer,25.51,298.65999999999997,-0.013745784892684257,0.03363814561225548,0.002033497525879917,6.84030858777099e-5,NA,NA,487.7864064931002,408.4685069383996,NA,NA,8.186441750085917,NA,NA,NA
2023-08-15,5a,16442.38,76.63008333333333,NA,19.71664197184877,0.4991443466220265,NA,NA,NA,summer,24.79,297.94,0.005673707065444872,0.03415049149150201,0.01644238,5.615153582900428e-4,NA,NA,503.4371663659002,422.35562023759985,NA,NA,8.295540418104222,NA,NA,NA
2023-08-15,6,19975.9175,76.80391666666667,NA,254.9884848024086,0.4977202507435318,NA,NA,NA,summer,24.89,298.03999999999996,0.002970944634128267,0.03407871953034329,0.0199759175,6.807536898437763e-4,NA,NA,501.2286466989002,420.39474494959984,NA,NA,8.280235116296206,NA,NA,NA
2023-08-15,6a,18962.97,77.872875,NA,6.1065152555370386,0.1904468048330036,NA,NA,NA,summer,25.48,298.63,-0.012938508966788692,0.03365929010418638,0.018962970000000003,6.382801084669833e-4,NA,NA,488.42716923520027,409.0366800127997,NA,NA,8.190937075407605,NA,NA,NA
2023-08-15,7,16675.127916666668,77.69791666666667,NA,27.519399245545223,0.23008572456538864,NA,NA,NA,summer,25.39,298.53999999999996,-0.01051570772044319,0.033722828913912296,0.016675127916666668,5.623324858513528e-4,NA,NA,490.35523846390026,410.74651490959985,NA,NA,8.204449093729734,NA,NA,NA
2023-08-15,9,6362.286375,79.07045833333333,NA,12.910950180319825,0.06922432208500774,NA,NA,NA,summer,26.15,299.29999999999995,-0.030929119143729283,0.03319120997282685,0.006362286375,2.111719829798804e-4,NA,NA,474.3391915875,396.5514940999999,NA,NA,8.091561594570823,NA,NA,NA
2023-08-16,13,4023.9034347826087,77.85791666666667,NA,6.7855559967323105,0.07718926665126069,NA,NA,NA,summer,25.48,298.63,-0.012938508966788692,0.03365929010418638,0.004023903434782609,1.3544173306257986e-4,NA,NA,488.42716923520027,409.0366800127997,NA,NA,8.190937075407605,NA,NA,NA
2023-08-16,15,15460.28,77.45066666666666,NA,13.592674750932137,0.1586102363546719,NA,NA,NA,summer,25.25,298.4,-0.00674400087402327,0.03382198202817849,0.01546028,5.228973123106073e-4,NA,NA,493.3718765625001,413.42228749999964,NA,NA,8.225545794115472,NA,NA,NA
2023-08-16,3,19127.99537879595,77.70484615384615,NA,190.72528226430805,0.6026152122001214,NA,NA,NA,summer,25.39,298.53999999999996,-0.01051570772044319,0.033722828913912296,0.019127995378795948,6.450501156252408e-4,NA,NA,490.35523846390026,410.74651490959985,NA,NA,8.204449093729734,NA,NA,NA
2023-08-16,5,2007.3089781746032,77.305125,NA,158.69759490844692,0.2531152666850788,NA,NA,NA,summer,25.17,298.32,-0.004587150393368933,0.03387881370388327,0.002007308978174603,6.800524691770968e-5,NA,NA,495.10531035530033,414.96017967919977,NA,NA,8.237643923815902,NA,NA,NA
2023-08-16,6,19276.46,76.60091666666668,NA,247.0388326549935,0.4922893686696466,NA,NA,NA,summer,24.78,297.92999999999995,0.0059440830984167775,0.03415767964923879,0.01927646,6.584391454513655e-4,NA,NA,503.6586533912,422.55229479679963,NA,NA,8.297073692987805,NA,NA,NA
2023-08-16,6a,17677.016,77.65420833333333,NA,8.292145177010239,0.20707411081488836,NA,NA,NA,summer,25.36,298.51,-0.009707782652387809,0.033744043687396384,0.017677016,5.964940001668049e-4,NA,NA,490.9998670336001,411.3182434303999,NA,NA,8.208961803836866,NA,NA,NA
2023-08-16,7,15677.82375,77.28333333333333,NA,25.910112502112614,0.22541810159377887,NA,NA,NA,summer,25.16,298.31,-0.004317462743179054,0.033885926520080996,0.01567782375,5.312575835872806e-4,NA,NA,495.3224870976004,415.15287472640006,NA,NA,8.239158391354554,NA,NA,NA
2023-08-16,9,6220.205,78.74137499999999,NA,14.49223890243077,0.0733517924611607,NA,NA,NA,summer,25.97,299.12,-0.026103738499387227,0.033316114245062714,0.006220205,2.0723306040771033e-4,NA,NA,478.07916641130043,399.86463606319995,NA,NA,8.118051368713013,NA,NA,NA
2023-08-17,13,4021.579083333333,77.31233333333333,NA,7.442879967879378,0.08162204066832382,NA,NA,NA,summer,25.17,298.32,-0.004587150393368933,0.03387881370388327,0.004021579083333333,1.3624632855968366e-4,NA,NA,495.10531035530033,414.96017967919977,NA,NA,8.237643923815902,NA,NA,NA
2023-08-17,3,16965.231058333335,77.49441666666667,NA,191.106354169875,0.6022306470370515,NA,NA,NA,summer,25.27,298.41999999999996,-0.007283032805015938,0.03380779376666634,0.016965231058333335,5.735570328239759e-4,NA,NA,492.9396188923004,413.03882864719975,NA,NA,8.222526143955955,NA,NA,NA
2023-08-17,5,1876.6181547619046,76.89079166666667,NA,261.20481745558135,0.41430384663799624,NA,NA,NA,summer,24.94,298.09,0.0016202434385388653,0.0340429081540999,0.0018766181547619047,6.388553948287596e-5,NA,NA,500.1286905304004,419.41828386559985,NA,NA,8.272601126045702,NA,NA,NA
2023-08-17,5a,6235.010333333334,76.18041666666666,NA,34.14848305289342,0.5845266196592998,NA,NA,NA,summer,24.54,297.69,0.012438557371383455,0.034330795695515934,0.006235010333333333,2.1405286591309736e-4,NA,NA,509.0094414584003,427.3049576575999,NA,NA,8.334022937923573,NA,NA,NA
2023-08-17,6,18487.365833333333,76.41925,NA,253.48248432376897,0.49665462361227786,NA,NA,NA,summer,24.68,297.83,0.008648842030132761,0.03422967110139992,0.01848736583333333,6.328164520062582e-4,NA,NA,505.87992481920037,424.52496058879984,NA,NA,8.312433991698853,NA,NA,NA
2023-08-17,6a,16687.84,77.09383333333334,NA,9.430786523883842,0.2143250722865081,NA,NA,NA,summer,25.05,298.2,-0.0013497048026889225,0.033964297688279445,0.01668784,5.667907655343772e-4,NA,NA,497.71878601250023,417.27930229999987,NA,NA,8.255849935575569,NA,NA,NA
2023-08-17,7,15515.134166666667,76.948625,NA,28.331420176130862,0.2308254987722095,NA,NA,NA,summer,24.97,298.12,8.100401962186227e-4,0.03402144515359523,0.015515134166666666,5.278472861019215e-4,NA,NA,499.4700845413,418.8336703831999,NA,NA,8.268026684189936,NA,NA,NA
2023-08-17,9,5789.7615,77.64758333333333,NA,30.75348113439092,0.11118889465051644,NA,NA,NA,summer,25.36,298.51,-0.009707782652387809,0.033744043687396384,0.0057897615,1.9536996499560562e-4,NA,NA,490.9998670336001,411.3182434303999,NA,NA,8.208961803836866,NA,NA,NA
2023-08-18,13,4053.0263333333332,76.977625,NA,7.223368280130192,0.0800955224637721,NA,NA,NA,summer,24.99,298.14,2.699952855445692e-4,0.034007146402652934,0.0040530263333333335,1.3783185989147428e-4,NA,NA,499.0315815719003,418.4444522216,NA,NA,8.264979531995813,NA,NA,NA
2023-08-18,3,16624.796179166668,77.38520833333334,NA,216.78070095892824,0.6288478404229535,NA,NA,NA,summer,25.21,298.35999999999996,-0.005665720214100001,0.03385038212953677,0.01662479617916667,5.627557034904545e-4,NA,NA,494.2377107341005,414.1904201624,NA,NA,8.231590948980323,NA,NA,NA
2023-08-18,5,1780.2295337301587,76.62279166666667,NA,257.82257494964455,0.4089962602652481,NA,NA,NA,summer,24.79,297.94,0.005673707065444872,0.03415049149150201,0.0017802295337301587,6.0795713544572376e-5,NA,NA,503.4371663659002,422.35562023759985,NA,NA,8.295540418104222,NA,NA,NA
2023-08-18,5a,6957.757,76.02058333333333,NA,28.39846877310029,0.5541900059557693,NA,NA,NA,summer,24.46,297.60999999999996,0.014605709819381571,0.034388758106442825,0.006957756999999999,2.392686224364093e-4,NA,NA,510.8081982616002,428.9032164223997,NA,NA,8.346404008233923,NA,NA,NA
